exampleUser506,124844.31,USD,0
exampleUser987,55900.229999999996,USD,0
exampleUser513,63248.27,EUR,0
exampleUser513,140201.63,USD,0
exampleUser431,285290.63000000006,USD,0
exampleUser930,196273.4,USD,0
exampleUser568,80060.08,USD,0
exampleUser568,80877.51,UAH,0
exampleUser95,600707.7599999999,USD,0
exampleUser858,279740.44,USD,0
exampleUser858,64239.02,UAH,0
exampleUser295,151675.44,USD,0
exampleUser805,224870.77000000002,USD,0
exampleUser448,229624.44,USD,0
exampleUser807,1011980.6199999999,USD,0
exampleUser807,90482.81,UAH,0
exampleUser385,167661.91999999998,USD,0
exampleUser385,36727.75,UAH,0
exampleUser530,72907.06,USD,0
exampleUser371,184883.12,USD,0
exampleUser306,35747.02,USD,0
exampleUser857,85269.81,EUR,0
exampleUser857,28864.44,USD,0
exampleUser857,99745.65,UAH,0
exampleUser982,53028.22,USD,0
exampleUser66,368260.33999999997,USD,0
exampleUser66,57008.06,UAH,0
exampleUser183,57989.5,USD,0
exampleUser799,234151.41999999998,USD,0
exampleUser277,32103.1,USD,0
exampleUser386,11911.15,EUR,0
exampleUser386,315780.38,USD,0
exampleUser878,252439.11,USD,0
exampleUser609,214983.59000000003,USD,0
exampleUser611,195688.09,USD,0
exampleUser97,51221.83,USD,0
exampleUser97,16127.25,UAH,0
exampleUser326,40385.12,USD,0
exampleUser821,160528.49000000002,USD,0
exampleUser950,128819.38,USD,0
exampleUser723,36656.93,USD,0
exampleUser838,78620.72,USD,0
exampleUser54,83098.99,EUR,0
exampleUser54,236922.57,USD,0
exampleUser616,150467.31,USD,0
exampleUser940,227759.78999999998,USD,0
exampleUser940,63000.89,UAH,0
exampleUser62,394530.99,USD,0
exampleUser9,490433.91000000003,USD,0
exampleUser675,175083.38,USD,0
exampleUser341,134016.84999999998,USD,0
exampleUser338,40954.45,USD,0
exampleUser779,93412.68,USD,0
exampleUser447,148032.92,USD,0
exampleUser404,115583.31,USD,0
exampleUser811,153095.5,USD,0
exampleUser897,106295.96999999999,USD,0
exampleUser718,29193.41,USD,0
exampleUser540,155495.62,USD,0
exampleUser707,136572.59,USD,0
exampleUser707,64975.48,UAH,0
exampleUser948,67209.81,USD,0
exampleUser10,776997.1699999999,USD,0
exampleUser260,501765.34,USD,0
exampleUser200,247469.99,USD,0
exampleUser290,206.24,USD,0
exampleUser179,88162.87,USD,0
exampleUser757,328882.37,USD,0
exampleUser330,327566.15,USD,0
exampleUser736,19331.29,USD,0
exampleUser185,37521.2,USD,0
exampleUser185,8849.05,UAH,0
exampleUser573,13278.59,USD,0
exampleUser549,53629.44,USD,0
exampleUser82,177579.19000000003,USD,0
exampleUser232,96905.81,USD,0
exampleUser308,253238.91,USD,0
exampleUser308,48038.61,UAH,0
exampleUser175,300153.24000000005,USD,0
exampleUser629,102279.98,USD,0
exampleUser196,28347.66,USD,0
exampleUser862,89839.78,USD,0
exampleUser37,243441.34000000003,USD,0
exampleUser266,33631.95,EUR,0
exampleUser266,546761.2400000001,USD,0
exampleUser266,73126.32,UAH,0
exampleUser420,87046.78,UAH,0
exampleUser420,890244.02,USD,0
exampleUser889,91029.59,USD,0
exampleUser691,109390.98000000001,USD,0
exampleUser947,54477.62,USD,0
exampleUser22,70554.83,EUR,0
exampleUser22,55677.99,USD,0
exampleUser937,94740.56,USD,0
exampleUser937,59632.74,UAH,0
exampleUser957,146496.65000000002,USD,0
exampleUser668,168644.28,USD,0
exampleUser581,135608.03,USD,0
exampleUser581,86105.05,UAH,0
exampleUser614,402812.20999999996,USD,0
exampleUser614,46800.44,UAH,0
exampleUser744,96569.91,USD,0
exampleUser0,44961.84,USD,0
exampleUser94,116532.88,USD,0
exampleUser214,183216.69999999998,USD,0
exampleUser274,256924.27000000002,USD,0
exampleUser345,313679.42,USD,0
exampleUser345,48613.29,UAH,0
exampleUser332,233992.80000000002,USD,0
exampleUser692,145925.31,USD,0
exampleUser748,188927.14,USD,0
exampleUser119,371385.77,USD,0
exampleUser119,42060.89,UAH,0
exampleUser870,175555.97,USD,0
exampleUser349,233642.68999999997,USD,0
exampleUser515,77472.62,USD,0
exampleUser300,68162.1,USD,0
exampleUser263,303748.34,USD,0
exampleUser263,53334.9,UAH,0
exampleUser38,14554.27,UAH,0
exampleUser38,448639.31000000006,USD,0
exampleUser366,157704.74,USD,0
exampleUser434,354813.33,USD,0
exampleUser596,95269.63,USD,0
exampleUser562,85590.37,USD,0
exampleUser989,12513.88,USD,0
exampleUser730,95140.06,USD,0
exampleUser122,223101.77,USD,0
exampleUser782,32771.64,USD,0
exampleUser782,58148.51,UAH,0
exampleUser284,176421.2,USD,0
exampleUser43,14774.74,EUR,0
exampleUser43,179893.87,USD,0
exampleUser457,37148.68,USD,0
exampleUser526,642932.16,USD,0
exampleUser702,84665.84,USD,0
exampleUser895,88625.86,UAH,0
exampleUser895,5508.86,USD,0
exampleUser222,94855.47,USD,0
exampleUser222,69927.42,UAH,0
exampleUser605,192880.66999999998,USD,0
exampleUser209,112365.23999999999,USD,0
exampleUser785,194438.71000000002,USD,0
exampleUser241,136267.52,USD,0
exampleUser241,35798.53,EUR,0
exampleUser241,53721.28,UAH,0
exampleUser367,52768.71,EUR,0
exampleUser367,370928.36,USD,0
exampleUser582,30750.54,EUR,0
exampleUser582,403259.22,USD,0
exampleUser582,80764.84,UAH,0
exampleUser108,234985.05,USD,0
exampleUser131,764541.1000000001,USD,0
exampleUser545,286882.04,USD,0
exampleUser39,148960.87,USD,0
exampleUser16,557875.3,USD,0
exampleUser16,29387.52,EUR,0
exampleUser16,35453.58,UAH,0
exampleUser348,66497.08,USD,0
exampleUser348,63570.8,EUR,0
exampleUser670,159839.28999999998,USD,0
exampleUser302,231285.82000000004,USD,0
exampleUser764,104224.02,USD,0
exampleUser329,74589.55,USD,0
exampleUser3,213553.81999999998,USD,0
exampleUser363,325367.87,USD,0
exampleUser363,25289.5,UAH,0
exampleUser347,224223.41000000003,USD,0
exampleUser347,64646.52,UAH,0
exampleUser729,149025.69,USD,0
exampleUser729,29247.47,EUR,0
exampleUser29,532541.57,USD,0
exampleUser715,204490.58000000002,USD,0
exampleUser470,48998.030000000006,USD,0
exampleUser350,98028.33,USD,0
exampleUser839,136718.53,USD,0
exampleUser69,588721.87,USD,0
exampleUser69,103683.72,EUR,0
exampleUser414,388303.92,USD,0
exampleUser414,6778.96,UAH,0
exampleUser74,210581.08,USD,0
exampleUser74,47618,UAH,0
exampleUser875,190173.4,USD,0
exampleUser384,12078.68,USD,0
exampleUser384,40774.43,UAH,0
exampleUser138,306159.33,USD,0
exampleUser123,16258.18,UAH,0
exampleUser123,167542.55000000002,USD,0
exampleUser121,199958.84000000003,USD,0
exampleUser861,208734.97,USD,0
exampleUser283,91414.17,USD,0
exampleUser612,72554.13,USD,0
exampleUser96,247222.40000000002,USD,0
exampleUser514,223630.61,USD,0
exampleUser490,208523.72,USD,0
exampleUser653,212359.15999999997,USD,0
exampleUser181,118939.37999999999,USD,0
exampleUser109,341740.57000000007,USD,0
exampleUser881,96466.66,USD,0
exampleUser387,466302.42,USD,0
exampleUser387,18143.05,UAH,0
exampleUser559,36241.9,EUR,0
exampleUser559,96909.64,USD,0
exampleUser262,87133.17,USD,0
exampleUser823,142940.64,USD,0
exampleUser369,83794.8,UAH,0
exampleUser369,634550.53,USD,0
exampleUser212,379854.68999999994,USD,0
exampleUser425,102146.22,USD,0
exampleUser901,132802.26,USD,0
exampleUser524,305957.70999999996,USD,0
exampleUser422,186009.49,USD,0
exampleUser421,228353.90999999997,USD,0
exampleUser802,129662.60999999999,USD,0
exampleUser942,36913.46,USD,0
exampleUser942,90966.9,UAH,0
exampleUser552,85762.29000000001,USD,0
exampleUser936,103114.6,USD,0
exampleUser541,247293.69,USD,0
exampleUser784,89143.33,USD,0
exampleUser92,54203.67,EUR,0
exampleUser92,323936.9199999999,USD,0
exampleUser444,612461.6000000001,USD,0
exampleUser617,125148.02,USD,0
exampleUser681,26281.52,USD,0
exampleUser499,36718.4,USD,0
exampleUser81,356378.8599999999,USD,0
exampleUser81,33591.25,UAH,0
exampleUser647,80046.54,USD,0
exampleUser647,13847.23,UAH,0
exampleUser803,36151.89,USD,0
exampleUser554,123268.18,USD,0
exampleUser882,65340.87,USD,0
exampleUser25,143016.02,USD,0
exampleUser443,39270.49,USD,0
exampleUser443,21177.77,UAH,0
exampleUser278,86023.5,UAH,0
exampleUser278,703241.1000000001,USD,0
exampleUser58,30180.16,EUR,0
exampleUser58,728407.99,USD,0
exampleUser489,34188.24,UAH,0
exampleUser489,559248.98,USD,0
exampleUser907,72937.11,USD,0
exampleUser983,25520.91,USD,0
exampleUser305,244761.93,USD,0
exampleUser720,15509.29,USD,0
exampleUser12,135609.22,USD,0
exampleUser12,49447.34,EUR,0
exampleUser789,29927.13,EUR,0
exampleUser789,83342.53,USD,0
exampleUser265,494014.50999999995,USD,0
exampleUser265,1680.47,UAH,0
exampleUser771,32802.8,USD,0
exampleUser327,79733.08,USD,0
exampleUser67,225732.34,USD,0
exampleUser381,193571.84999999998,USD,0
exampleUser1000,143553.11000000002,USD,0
exampleUser1000,12692.54,UAH,0
exampleUser851,575132.54,USD,0
exampleUser851,45803.83,UAH,0
exampleUser11,464890.26999999996,USD,0
exampleUser11,89512.02,EUR,0
exampleUser153,153615.98,USD,0
exampleUser400,51394.6,EUR,0
exampleUser400,96204.08,UAH,0
exampleUser400,639047.08,USD,0
exampleUser72,583297,USD,0
exampleUser813,16484.63,USD,0
exampleUser637,195487.32,USD,0
exampleUser637,13852.06,UAH,0
exampleUser482,386051.36999999994,USD,0
exampleUser339,129296.32999999999,USD,0
exampleUser275,102803.48000000001,USD,0
exampleUser318,95240.77,USD,0
exampleUser574,14029.61,USD,0
exampleUser6,489279.25999999995,USD,0
exampleUser6,98219.87,UAH,0
exampleUser752,92602.98000000001,USD,0
exampleUser493,161527.07,USD,0
exampleUser493,19814.78,UAH,0
exampleUser829,69725.01,EUR,0
exampleUser829,47268,UAH,0
exampleUser980,122997.7,USD,0
exampleUser920,169841.02000000002,USD,0
exampleUser750,257350.75,USD,0
exampleUser164,48556.24,USD,0
exampleUser164,28149.43,UAH,0
exampleUser152,362174.5,USD,0
exampleUser436,95375.4,UAH,0
exampleUser436,322556.51,USD,0
exampleUser319,170843.22000000003,USD,0
exampleUser146,117493.15,USD,0
exampleUser146,4574.44,UAH,0
exampleUser517,147510.74,USD,0
exampleUser585,18811.29,USD,0
exampleUser511,162079.94,USD,0
exampleUser571,84412.41,USD,0
exampleUser130,430147,USD,0
exampleUser130,15520.01,UAH,0
exampleUser952,113287.75,USD,0
exampleUser136,95066.17,EUR,0
exampleUser136,582848.23,USD,0
exampleUser810,53547.81,USD,0
exampleUser996,302163.7,USD,0
exampleUser996,476.26,UAH,0
exampleUser864,110375.94,USD,0
exampleUser36,102409.36000000002,USD,0
exampleUser56,392613.73000000004,USD,0
exampleUser714,109742.41,USD,0
exampleUser775,70716.22,USD,0
exampleUser298,83068.96,USD,0
exampleUser102,202133.11000000002,USD,0
exampleUser204,460923.56,USD,0
exampleUser944,42563.83,USD,0
exampleUser87,2433.74,USD,0
exampleUser743,69333.61,USD,0
exampleUser26,129275.93,USD,0
exampleUser26,79964.36,EUR,0
exampleUser680,89065.27,EUR,0
exampleUser680,281160.98,USD,0
exampleUser914,104761.06999999999,USD,0
exampleUser293,282456.31,USD,0
exampleUser288,83955.37,UAH,0
exampleUser288,44328.96,USD,0
exampleUser684,103699.19,USD,0
exampleUser191,178135.78,USD,0
exampleUser716,207777.52999999997,USD,0
exampleUser774,72888.26,USD,0
exampleUser88,314291.62,USD,0
exampleUser475,165702.47999999998,USD,0
exampleUser486,206336.03999999998,USD,0
exampleUser31,464503.23000000004,USD,0
exampleUser14,270195.81999999995,USD,0
exampleUser662,134627.76,USD,0
exampleUser304,440153.18000000005,USD,0
exampleUser955,200414.24,USD,0
exampleUser755,275402.52,USD,0
exampleUser154,244190.97999999998,USD,0
exampleUser46,186963.69,USD,0
exampleUser216,116418.63,USD,0
exampleUser35,588544.64,USD,0
exampleUser441,44200.78,USD,0
exampleUser985,17367.79,USD,0
exampleUser504,153001.06,USD,0
exampleUser966,53349.82,USD,0
exampleUser393,106799.43,USD,0
exampleUser217,354458.95999999996,USD,0
exampleUser484,55462.63,EUR,0
exampleUser484,273908,USD,0
exampleUser360,423381.49,USD,0
exampleUser503,318920.2,USD,0
exampleUser466,52912.36,USD,0
exampleUser601,141687.83,USD,0
exampleUser205,312407.32000000007,USD,0
exampleUser205,18177.17,UAH,0
exampleUser787,88320.98000000001,USD,0
exampleUser532,64287.67,USD,0
exampleUser557,21294.81,USD,0
exampleUser267,391947.32999999996,USD,0
exampleUser850,70180.33,USD,0
exampleUser975,49521.21,USD,0
exampleUser631,459423.52999999997,USD,0
exampleUser631,39689.67,UAH,0
exampleUser543,638718.0899999999,USD,0
exampleUser543,15144.15,UAH,0
exampleUser921,305353.41000000003,USD,0
exampleUser976,86711.17,USD,0
exampleUser589,172644.65999999997,USD,0
exampleUser412,127604.08,UAH,0
exampleUser412,63160.99,USD,0
exampleUser643,131617.45,USD,0
exampleUser643,34209.42,UAH,0
exampleUser453,114722.70999999999,USD,0
exampleUser979,38315.82,USD,0
exampleUser207,106460.41,USD,0
exampleUser801,29720.86,USD,0
exampleUser5,26020.57,USD,0
exampleUser832,46517.48,USD,0
exampleUser697,138660.66,USD,0
exampleUser24,265848.56,USD,0
exampleUser584,36112.46,USD,0
exampleUser50,351070.44999999995,USD,0
exampleUser739,134399.44,USD,0
exampleUser424,326711.38999999996,USD,0
exampleUser219,136471.90000000002,USD,0
exampleUser20,38540.79,USD,0
exampleUser761,181478.56,USD,0
exampleUser177,372919.99999999994,USD,0
exampleUser796,62725.54,USD,0
exampleUser405,66790.68,USD,0
exampleUser317,94827.68,USD,0
exampleUser958,55259.81,USD,0
exampleUser762,61465.23,USD,0
exampleUser820,110755.29000000001,USD,0
exampleUser690,38560.44,USD,0
exampleUser556,29066.96,USD,0
exampleUser556,56025.88,UAH,0
exampleUser148,662348.77,USD,0
exampleUser148,49617.84,UAH,0
exampleUser991,297789.18,USD,0
exampleUser725,207328.91,USD,0
exampleUser33,521257.9799999999,USD,0
exampleUser773,211738.90999999997,USD,0
exampleUser633,144316.17,USD,0
exampleUser528,57271.8,USD,0
exampleUser206,384971.72000000003,USD,0
exampleUser912,22612.199999999997,USD,0
exampleUser416,104358.85,USD,0
exampleUser437,13657.75,USD,0
exampleUser437,52202.4,UAH,0
exampleUser967,66790.33,USD,0
exampleUser686,137114.79,USD,0
exampleUser23,153640.99,USD,0
exampleUser23,155521.83000000002,UAH,0
exampleUser83,496017.75000000006,USD,0
exampleUser706,75642.34,USD,0
exampleUser795,144436.82,USD,0
exampleUser188,124338.97,USD,0
exampleUser738,59822.09,USD,0
exampleUser125,558688.61,USD,0
exampleUser671,88317.51,UAH,0
exampleUser223,149904.71,EUR,0
exampleUser223,546476.85,USD,0
exampleUser223,27710.3,UAH,0
exampleUser678,19277.89,USD,0
exampleUser310,106177.91,USD,0
exampleUser432,204200.17,USD,0
exampleUser51,14226.54,USD,0
exampleUser286,64481.99,USD,0
exampleUser733,83147.52,USD,0
exampleUser398,64979.76,EUR,0
exampleUser398,28911.35,USD,0
exampleUser608,41703.229999999996,USD,0
exampleUser180,31283.01,EUR,0
exampleUser180,362185.61999999994,USD,0
exampleUser180,83897.67,UAH,0
exampleUser430,31917.88,UAH,0
exampleUser430,155815.15000000002,USD,0
exampleUser287,793090.8099999999,USD,0
exampleUser287,64014.47,UAH,0
exampleUser451,217491.3,USD,0
exampleUser451,97571.53,UAH,0
exampleUser639,161120.01,USD,0
exampleUser663,39850.37,EUR,0
exampleUser663,182205.18,USD,0
exampleUser663,123744.26999999999,UAH,0
exampleUser174,476274.83,USD,0
exampleUser174,64539.11,UAH,0
exampleUser551,804006.5699999998,USD,0
exampleUser551,13211.71,UAH,0
exampleUser112,198390.22000000003,USD,0
exampleUser60,1265749.9100000001,USD,0
exampleUser60,55844.1,UAH,0
exampleUser856,157085.34999999998,USD,0
exampleUser301,193313.76,USD,0
exampleUser280,437210.36,USD,0
exampleUser280,71442.61,UAH,0
exampleUser166,372438.3900000001,USD,0
exampleUser166,15620.53,EUR,0
exampleUser268,408533.45999999996,USD,0
exampleUser173,313765.66,USD,0
exampleUser685,97466.62,USD,0
exampleUser696,197040.68,USD,0
exampleUser927,199241.89,USD,0
exampleUser32,80292.8,UAH,0
exampleUser32,1021616.51,USD,0
exampleUser199,556476.11,USD,0
exampleUser199,93164.82,UAH,0
exampleUser44,802243.8099999999,USD,0
exampleUser407,220823.94999999998,USD,0
exampleUser943,107376.48,USD,0
exampleUser525,298026.53,USD,0
exampleUser544,133931.47,USD,0
exampleUser68,76401.06000000001,USD,0
exampleUser561,35025.77,UAH,0
exampleUser561,595457.03,USD,0
exampleUser648,154972.7,USD,0
exampleUser362,189792.46000000002,USD,0
exampleUser873,192811.47999999998,USD,0
exampleUser365,535765.04,USD,0
exampleUser365,16127.34,UAH,0
exampleUser496,109291.38,USD,0
exampleUser165,175543.69,USD,0
exampleUser874,23820.47,UAH,0
exampleUser272,48604.17,USD,0
exampleUser316,97082.91,USD,0
exampleUser75,51513.04,USD,0
exampleUser919,177805.27,USD,0
exampleUser276,272827.66000000003,USD,0
exampleUser64,185327.30000000002,USD,0
exampleUser797,85576.21,USD,0
exampleUser651,58564.22,USD,0
exampleUser580,63896.52,EUR,0
exampleUser580,164365.5,USD,0
exampleUser459,169959.46,USD,0
exampleUser786,52340.58,USD,0
exampleUser754,18786.71,USD,0
exampleUser494,226735.36000000002,USD,0
exampleUser494,76739.44,UAH,0
exampleUser285,88450.73999999999,USD,0
exampleUser602,17654.98,USD,0
exampleUser234,708469.6799999999,USD,0
exampleUser234,92454.39,UAH,0
exampleUser71,739251.7,USD,0
exampleUser804,327826.12,USD,0
exampleUser468,323355.86000000004,USD,0
exampleUser569,36716.670000000006,UAH,0
exampleUser569,54184.87,USD,0
exampleUser167,707115.3999999999,USD,0
exampleUser840,42294.01,USD,0
exampleUser48,598746.7,USD,0
exampleUser110,372428.2,USD,0
exampleUser509,156837.7,USD,0
exampleUser898,100938.62999999999,USD,0
exampleUser935,76673.55,USD,0
exampleUser248,57422.37,USD,0
exampleUser603,73014.06,USD,0
exampleUser731,54988.9,USD,0
exampleUser52,165713.25,USD,0
exampleUser458,136323.07,USD,0
exampleUser818,83754.79999999999,USD,0
exampleUser184,87086.1,USD,0
exampleUser969,15050.21,USD,0
exampleUser792,72235.42,USD,0
exampleUser17,113406.15,UAH,0
exampleUser17,259097.42,USD,0
exampleUser47,527148.4500000001,USD,0
exampleUser843,156891.64,USD,0
exampleUser34,90992.54,USD,0
exampleUser883,115805.24,USD,0
exampleUser793,136003.55,USD,0
exampleUser533,183244.76,USD,0
exampleUser621,53374.46,USD,0
exampleUser621,30181.18,UAH,0
exampleUser163,18955.53,EUR,0
exampleUser163,254604.18000000002,USD,0
exampleUser142,19006.4,EUR,0
exampleUser142,935881.7999999999,USD,0
exampleUser142,215567.34000000003,UAH,0
exampleUser211,96373.05,USD,0
exampleUser831,24225.72,USD,0
exampleUser247,21593.24,USD,0
exampleUser454,162035.25,USD,0
exampleUser445,388307.89999999997,USD,0
exampleUser578,356455.23999999993,USD,0
exampleUser836,113241.59,USD,0
exampleUser742,53792.12,USD,0
exampleUser742,26956.97,UAH,0
exampleUser238,93596.41,USD,0
exampleUser19,269375.71,USD,0
exampleUser49,426449.15,USD,0
exampleUser49,34550.7,UAH,0
exampleUser182,661965.04,USD,0
exampleUser182,74781.94,UAH,0
exampleUser309,372545.06,USD,0
exampleUser281,95147.38,USD,0
exampleUser721,33012.79,EUR,0
exampleUser721,103683.68,USD,0
exampleUser399,101479.73999999999,USD,0
